2021-04-18 09:57:00,2021-04-18 10:02:00, -0.166992
2021-04-18 10:05:00,2021-04-18 10:10:00, -0.167236
2021-04-18 10:17:00,2021-04-18 10:21:00, -0.154541
2021-04-18 10:24:00,2021-04-18 10:29:00, -0.157715
2021-04-18 10:32:00,2021-04-18 10:37:00, -0.152588
2021-04-18 10:40:00,2021-04-18 10:45:00, -0.152588
2021-04-18 10:52:00,2021-04-18 10:56:00, -0.167236
2021-04-18 10:59:00,2021-04-18 11:04:00, -0.151123
2021-04-18 11:07:00,2021-04-18 11:12:00, -0.165283
2021-04-18 11:15:00,2021-04-18 11:20:00, -0.161621
2021-04-18 11:28:00,2021-04-18 11:33:00, -0.150635
2021-04-18 11:36:00,2021-04-18 11:41:00, -0.165039
2021-04-18 11:44:00,2021-04-18 11:49:00, -0.165283
2021-04-19 04:03:00,2021-04-19 04:07:00, -0.151611
2021-04-19 04:18:00,2021-04-19 04:22:00, -0.153564
2021-04-19 04:27:00,2021-04-19 04:31:00, -0.154541
2021-04-19 04:34:00,2021-04-19 04:38:00, -0.152588
2021-04-19 04:45:00,2021-04-19 04:49:00, -0.166260
2021-04-19 04:50:00,2021-04-19 04:54:00, -0.167236
2021-04-19 04:59:00,2021-04-19 05:03:00, -0.167969
2021-04-19 05:06:00,2021-04-19 05:10:00, -0.167480
2021-04-19 05:21:00,2021-04-19 05:25:00, -0.153809
2021-04-19 05:28:00,2021-04-19 05:32:00, -0.151855
2021-04-19 05:38:00,2021-04-19 05:42:00, -0.153320
2021-04-19 05:48:00,2021-04-19 05:52:00, -0.154785
2021-04-19 05:55:00,2021-04-19 05:59:00, -0.154297
2021-04-19 06:04:00,2021-04-19 06:08:00, -0.155273
